refl,tran
0.41956900000000025,0.4955410303030301
0.41954175000000016,0.4955586666666669
0.4195134999999999,0.49557424242424253
0.4194864374999999,0.49557254545454527
0.41945387500000014,0.4955687272727273
0.41941675000000006,0.49556927272727286
0.41937700000000017,0.4955636363636364
0.4193291874999999,0.49555975757575754
0.41927962500000004,0.4955667272727273
0.4192298750000001,0.4955790909090911
0.4191795000000001,0.49557642424242426
0.4191275624999998,0.49556957575757593
0.4190762500000001,0.4955550303030302
0.4190206875000001,0.4955344242424243
0.41896225000000004,0.4955258181818182
0.41890262499999986,0.4955218787878788
0.41883787499999975,0.4955163030303029
0.41877406250000015,0.4955104242424245
0.4187071249999998,0.4955044242424241
0.41863987500000005,0.4955042424242425
0.41857525000000007,0.49551581818181784
0.4185003750000001,0.4955352121212119
0.4184208750000001,0.49555321212121184
0.4183456875000001,0.4955628484848484
0.41827375,0.4955675151515152
0.418202875,0.49556993939393956
0.4181331249999999,0.4955664848484847
0.41805800000000015,0.4955551515151515
0.41797087500000013,0.49554333333333345
0.41787824999999995,0.49552133333333337
0.41778031249999986,0.4954905454545455
0.41768249999999985,0.4954582424242424
0.41758693749999987,0.4954138787878788
0.41748762500000003,0.49536296969696963
0.4173841249999999,0.49531048484848483
0.41727668750000013,0.4952454545454545
0.4171603750000001,0.49517436363636386
0.4170335624999999,0.4951012121212121
0.41689250000000005,0.4950161818181816
0.41673831250000004,0.49491278787878784
0.4165696875,0.49478527272727285
0.4163848124999999,0.4946399393939393
0.4161781874999999,0.4944725454545456
0.4159515,0.49428145454545425
0.4157053750000002,0.4940730303030302
0.4154329999999999,0.4938473333333334
0.4151385625,0.49360042424242406
0.41482675,0.4933309090909092
0.41448431250000023,0.4930449696969695
0.4141159375000001,0.49274012121212124
0.4137117499999999,0.492405090909091
0.4132730624999998,0.49204145454545456
0.41281718749999996,0.49164848484848517
0.4123383124999999,0.49122854545454575
0.41183725000000004,0.4907936969696971
0.41131881249999996,0.490347393939394
0.41078487500000016,0.4898902424242423
0.4102346249999999,0.48942660606060634
0.4096706250000001,0.48895533333333335
0.4091052500000002,0.4884678181818179
0.40854293749999987,0.48797321212121203
0.4079828124999998,0.48747836363636365
0.40742449999999997,0.48698442424242433
0.40687075000000006,0.4865096363636365
0.40632756249999985,0.4860531515151516
0.40579599999999993,0.48561224242424234
0.4052818125,0.4851931515151515
0.40478812500000005,0.48478763636363614
0.40431331250000013,0.4843980606060606
0.40386587500000015,0.4840272727272729
0.40344837500000014,0.4836764848484849
0.40305424999999995,0.48334957575757626
0.402685375,0.4830413333333336
0.4023436249999997,0.48276078787878796
0.4020291249999999,0.48250672727272725
0.4017382500000001,0.4822775151515149
0.4014776875000002,0.48207769696969716
0.401259375,0.481925212121212
0.401050125,0.48178575757575753
0.400851875,0.48165799999999986
0.4006623749999999,0.4815361212121212
0.400488375,0.4814199393939395
0.4003296249999999,0.48131260606060594
0.40017774999999983,0.4812133333333332
0.40003874999999994,0.4811284242424243
0.39990843750000027,0.48106018181818144
0.399783,0.4809933333333333
0.39966625000000017,0.4809234545454545
0.3995466250000001,0.4808518787878786
0.39942543750000026,0.4807782424242422
0.3993040625000001,0.48070551515151533
0.39917581250000006,0.4806345454545454
0.39904518749999995,0.48056957575757536
0.39891231250000025,0.4805113333333333
0.39877975000000004,0.48044884848484853
0.39865162499999995,0.48038848484848456
0.39852556250000004,0.4803372121212122
0.3983991874999999,0.48028654545454563
0.39827943750000006,0.4802404242424242
0.3981678750000002,0.48019678787878795
0.39806018749999983,0.4801564242424241
0.39795487500000004,0.4801190303030301
0.39785712500000014,0.4800859393939396
0.39776612499999986,0.48006042424242434
0.39767912499999986,0.4800407272727276
0.3975995,0.4800350303030305
0.3975348124999999,0.48004848484848467
0.39748306249999976,0.48007072727272737
0.3974205624999999,0.48007630303030313
0.39736487499999995,0.480086303030303
0.39731856249999986,0.4801014545454547
0.3972815625000002,0.4801185454545456
0.39724474999999987,0.4801483030303028
0.39721637499999984,0.48019303030303045
0.39720243749999995,0.4802509696969699
0.39719431250000004,0.4803146666666665
0.39719649999999984,0.4803781818181818
0.39720775000000014,0.4804441212121215
0.3972162499999999,0.4805146060606062
0.3972237500000001,0.4805843636363638
0.3972356250000001,0.48065745454545455
0.39725025000000014,0.4807318181818181
0.3972757499999999,0.48081060606060666
0.3973163749999998,0.4808961212121213
0.3973719375,0.48098581818181824
0.39744168750000003,0.481085393939394
0.39751456249999995,0.48119315151515174
0.3975887499999999,0.4812986666666666
0.3976664375,0.48140884848484844
0.3977436875,0.48152539393939375
0.39781956250000006,0.4816424848484849
0.3978988124999999,0.4817577575757578
0.39798362500000023,0.481876606060606
0.39807268750000013,0.4819995151515152
0.3981646874999999,0.48212769696969676
0.39826793750000017,0.4822647272727274
0.39837631250000016,0.4824017575757575
0.39848581250000026,0.4825372727272726
0.3986048124999998,0.48267696969696927
0.39872793749999985,0.48281836363636355
0.3988538124999999,0.4829653939393939
0.39897543750000003,0.48311563636363636
0.39908731249999985,0.4832714545454548
0.39919768749999995,0.4834299393939394
0.39930531249999995,0.4835886060606062
0.39940581250000007,0.4837430909090905
0.399502875,0.4838950303030303
0.3995966875,0.4840376363636365
0.39968456250000023,0.4841729696969697
0.39976618750000004,0.48430533333333337
0.3998515624999999,0.4844411515151518
0.3999400624999997,0.48457793939393945
0.4000298750000001,0.48471533333333355
0.4001175625000002,0.484848
0.4001992499999999,0.48496927272727264
0.4002747499999999,0.4850861212121212
0.40033937500000005,0.485204666666667
0.40039806250000015,0.48532618181818177
0.40045918749999976,0.4854550303030303
0.4005185,0.48558290909090934
0.4005761249999999,0.4857017575757576
0.4006373750000001,0.4858129090909092
0.4006986250000001,0.4859224848484849
0.4007483125000002,0.486027393939394
0.4007963750000001,0.48612842424242436
0.4008486874999999,0.48622406060606077
0.4008955,0.4863135151515151
0.40094193749999996,0.48640030303030324
0.4009890625,0.4864892121212121
0.401029,0.4865802424242422
0.40105462500000016,0.48667090909090893
0.40106625000000007,0.48675224242424253
0.4010935625,0.48684612121212106
0.40110093750000003,0.48691090909090917
0.40110712500000006,0.486972606060606
0.4011139999999999,0.4870324242424242
0.40111775000000016,0.48709115151515187
0.4011304375000001,0.4871694545454545
0.4011327500000001,0.48723387878787855
0.4011298125000001,0.4872843636363634
0.4011271874999999,0.4873248484848487
0.4011125624999998,0.4873525454545454
0.401085625,0.4873644242424244
0.4010540625000001,0.4873679393939394
0.4010165,0.48736951515151505
0.40096999999999977,0.48736957575757595
0.4009223125000001,0.4873675151515153
0.4008681875000001,0.4873619393939391
0.40079775000000006,0.48735339393939364
0.40071525,0.4873314545454548
0.4006245,0.48729848484848504
0.4005254375000001,0.4872566060606062
0.40041737500000013,0.48721284848484836
0.40030312500000004,0.4871627272727272
0.40018643749999994,0.48711163636363636
0.40006199999999986,0.48706036363636385
0.39992743750000004,0.4870030909090908
0.3997928124999998,0.48694442424242457
0.3996629999999998,0.48688751515151557
0.3995311874999998,0.48682860606060596
0.3993913125,0.486762606060606
0.39925431249999976,0.4866894545454546
0.3991358124999998,0.4866427272727274
0.3989697499999999,0.4865443030303031
0.3988276875000003,0.4864702424242424
0.3986837500000002,0.4864030909090911
0.3985309375,0.48633436363636345
0.398374125,0.48626412121212115
0.3981983750000001,0.4861611515151515
0.39801650000000005,0.48604654545454534
0.39782531250000003,0.4859293333333337
0.39762262500000023,0.48580569696969705
0.39741268749999986,0.4856769090909091
0.3971923124999998,0.4855493333333335
0.3969578749999997,0.48541642424242426
0.39670887499999985,0.4852731515151517
0.3964466875,0.4851156363636364
0.396161875,0.48494212121212105
0.39585493750000006,0.4847533939393941
0.39553593749999993,0.48454666666666646
0.3952066874999999,0.4843291515151517
0.39486531249999984,0.4841041212121212
0.3945149374999998,0.4838711515151516
0.394154,0.48362406060606067
0.3937776875000002,0.4833644848484848
0.39338281249999985,0.4830908484848485
0.3929821874999999,0.48280612121212113
0.3926003749999999,0.48253212121212113
0.3921921250000001,0.4822361818181818
0.3917571250000001,0.48191999999999974
0.3913032499999999,0.4815851515151515
0.39083093749999986,0.48123533333333324
0.3903344999999999,0.4808693333333334
0.389805625,0.4804603636363639
0.38928300000000016,0.4800586060606058
0.3887341875,0.4796387878787879
0.38816312499999994,0.47919733333333353
0.3875767499999999,0.47873703030303033
0.38698106249999975,0.4782567878787878
0.38636693749999995,0.4777617575757575
0.3857373125,0.47725709090909113
0.3850943125000001,0.4767410909090909
0.38443506249999965,0.4762143636363638
0.3837620625000003,0.47567666666666664
0.3830836249999998,0.4751181212121213
0.38239212499999975,0.47454333333333326
0.3816831875000001,0.4739562424242423
0.380961125,0.47335781818181816
0.380224,0.4727586666666668
0.3794871875,0.47216915151515176
0.37876131250000006,0.47158721212121224
0.3780416875000001,0.47100793939393926
0.3773325000000001,0.4704340606060606
0.3766345624999999,0.469866606060606
0.375936,0.4693113333333333
0.37523943749999994,0.4687848484848485
0.37455993750000005,0.46828460606060623
0.373887875,0.4678061818181817
0.37319106249999984,0.46732793939393946
0.37250593749999994,0.4668690303030304
0.3718356250000001,0.4664314545454547
0.37116725,0.4660103030303029
0.37051187499999994,0.4656069090909092
0.369877625,0.4652203030303031
0.3692493749999999,0.46484812121212166
0.3686134374999999,0.4644821212121213
0.3679830624999999,0.4641286666666668
0.36735793750000006,0.4637892121212119
0.36673249999999985,0.4634521818181822
0.36610231250000014,0.46311309090909114
0.3654640624999997,0.46276260606060615
0.3648111875000001,0.46238739393939365
0.3641610624999999,0.4620016969696968
0.36348106249999995,0.46155739393939405
0.3627874375,0.4610713333333335
0.36207524999999996,0.4605623636363639
0.3613136874999999,0.45998333333333297
0.3605254375000001,0.4593528484848484
0.35970206250000003,0.4586777575757576
0.3588520000000001,0.45795454545454517
0.35796637499999995,0.45717248484848516
0.35702818749999976,0.4563314545454545
0.35603793749999996,0.4554316969696969
0.35499024999999995,0.4544659393939392
0.35387031250000023,0.45343454545454553
0.3526677500000001,0.45233006060606035
0.35138912499999997,0.4511513939393938
0.34999393749999996,0.4498563636363639
0.3485019375000001,0.44847921212121195
0.34688887500000004,0.44697860606060613
0.34515156250000006,0.44535654545454545
0.3432722500000001,0.4435976363636364
0.3412322499999999,0.4416750909090906
0.3390435625000001,0.4396092121212119
0.3367042500000001,0.4374038787878787
0.3342159375000001,0.435061212121212
0.3315546250000001,0.4325422424242423
0.3287406249999999,0.4298826060606062
0.3257571875000001,0.4270512727272729
0.32259456250000007,0.4240259393939394
0.31928137500000003,0.4208446060606061
0.31581325000000005,0.41749218181818176
0.3122039375,0.41397260606060615
0.30843756250000015,0.41026975757575773
0.3045506875000001,0.40644109090909086
0.300539,0.40247800000000006
0.29639668749999987,0.39835484848484876
0.2921986875,0.39416884848484857
0.28793499999999983,0.38989454545454544
0.2836335,0.3855513333333334
0.27929418749999996,0.3811486060606061
0.2749461874999999,0.3767303636363635
0.2706019999999999,0.3723003030303031
0.2662788749999999,0.3678766666666667
0.26198731249999996,0.36347248484848504
0.25772862500000004,0.35908993939393946
0.25354274999999993,0.35476690909090947
0.2494363750000001,0.35051163636363636
0.24543207499999994,0.34635551515151497
0.24152011875,0.3422691515151516
0.23772419374999992,0.3382875757575757
0.23404122500000007,0.3344104848484847
0.2304860374999999,0.3306522424242425
0.22709441249999998,0.3270513939393939
0.22385210625000013,0.32359866666666665
0.22073870000000007,0.3202777575757576
0.2177593,0.3170956363636362
0.21493676250000004,0.3140981212121212
0.2122498,0.31123739393939387
0.20971069999999994,0.3085223030303031
0.20733356874999997,0.30598357575757573
0.20508664375,0.3035815757575758
0.20296834374999997,0.30132448484848484
0.20096849999999994,0.2992149696969698
0.19908700000000001,0.2972440606060605
0.1973204624999999,0.2953962424242425
0.19566431250000008,0.29365769696969685
0.19414513124999988,0.2920686060606061
0.19270758750000003,0.29056206060606066
0.19136196874999994,0.2891743636363635
0.19010804375,0.2879078787878789
0.18894261250000008,0.2867501818181818
0.18784868125000004,0.2856713333333333
0.18683708749999994,0.2846737575757576
0.18589453750000004,0.2837467272727272
0.18501388124999998,0.28289496969696964
0.18421563750000003,0.28213430303030274
0.1834867125,0.28144709090909087
0.18280256875000006,0.2808061212121213
0.18216795000000002,0.280221515151515
0.18157248125000006,0.2796810303030304
0.18103088125000005,0.27919999999999995
0.1805306125,0.2787675757575757
0.18007338124999997,0.27838563636363656
0.17965187500000007,0.27804490909090906
0.17926379374999998,0.27773781818181803
0.17891777500000008,0.27748460606060577
0.17860935624999985,0.2772721212121211
0.17834603125,0.2770924242424242
0.17811922500000005,0.2769432121212122
0.17792813124999998,0.2768370909090909
0.17776518125000002,0.2767632727272729
0.17762114374999993,0.27672163636363634
0.1775025874999999,0.2767204848484846
0.17740768749999997,0.2767431515151516
0.17733802500000004,0.2767926666666666
0.17729734375,0.2768734545454545
0.1772935374999999,0.2770043030303031
0.1773011750000001,0.27715745454545454
0.17734394375,0.2773627272727271
0.17742183125000008,0.2776032727272728
0.17752766250000007,0.2778629090909088
0.17766949999999998,0.2781589696969696
0.17785046250000003,0.27849715151515175
0.17806951875000004,0.2788841818181819
0.17832173125000006,0.279309515151515
0.17862011875000003,0.2797919393939393
0.17896382500000002,0.2803381818181819
0.17934529375000002,0.2809327878787877
0.17977157500000002,0.2815897575757575
0.18023633125,0.28230078787878804
0.18075623750000008,0.2830763030303032
0.18131749375,0.2838895151515152
0.18191460624999997,0.28474351515151497
0.18255493124999994,0.28563872727272727
0.18324567499999994,0.2865841818181819
0.18397521249999998,0.28757503030303055
0.18474280625000009,0.28860503030303025
0.18555230000000003,0.2896659393939393
0.18639540624999995,0.2907594545454543
0.18727165625000006,0.2918938181818182
0.18817729374999997,0.29305890909090904
0.18909724374999998,0.2942517575757576
0.19002922499999994,0.2954756363636363
0.19098039999999994,0.29671884848484836
0.19195482500000005,0.29798830303030316
0.19294819375,0.2992781818181816
0.1939614875,0.30057563636363627
0.19498234375,0.30187733333333344
0.19600846874999997,0.30318987878787873
0.19705678125000006,0.3045160606060608
0.1981194062500001,0.30584860606060593
0.19918426875,0.30718824242424225
0.20026083749999996,0.3085393333333334
0.20134135624999994,0.3098949696969697
0.20241916875000004,0.311254909090909
0.20351403125000006,0.3126397575757577
0.20461380625000003,0.31402381818181824
0.20570979374999995,0.31539187878787905
0.2068107125000001,0.31676503030303027
0.20790659375000012,0.3181342424242425
0.20900789374999995,0.3194941212121213
0.21011529375000002,0.3208480606060606
0.21122446250000002,0.3222014545454546
0.2123464562500001,0.3235576969696969
0.21347218749999994,0.3249154545454546
0.21459035624999995,0.3262660606060606
0.21571210000000005,0.3276013333333333
0.21683658125000002,0.3289249696969697
0.21795775000000006,0.33023696969696975
0.21907729999999992,0.33154369696969677
0.220188325,0.3328407272727273
0.22127790000000003,0.334114121212121
0.22238787500000007,0.33540375757575763
0.2235045999999999,0.33668739393939384
0.22461726875000002,0.33796527272727245
0.22572200000000006,0.33923321212121205
0.22681624374999995,0.3404942424242425
0.2278945812499999,0.3417497575757575
0.22896534374999988,0.3430038181818185
0.23003736874999997,0.344249393939394
0.2310975875,0.3454784242424241
0.2321433937500001,0.346697090909091
0.23318550624999998,0.347905090909091
0.23421550000000005,0.3491024848484851
0.23523354999999987,0.35029181818181826
0.23624834999999994,0.35146890909090894
0.23725315625000012,0.3526307878787878
0.23824861874999992,0.3537853333333335
0.23924171875000008,0.3549381818181819
0.2402209062500001,0.35607890909090906
0.24119213124999997,0.35720454545454544
0.24216224999999988,0.3583181212121212
0.24312268749999996,0.35941430303030286
0.24407199999999993,0.36049218181818193
0.24500831249999977,0.36155981818181804
0.24593256249999973,0.36261490909090877
0.24685018750000012,0.3636504848484849
0.24775318750000008,0.364672
0.2486445000000001,0.36568163636363615
0.24953149999999996,0.36668199999999984
0.25040525,0.36767078787878765
0.251272375,0.3686521818181817
0.25214950000000014,0.3696378181818181
0.25300075000000005,0.37059490909090914
0.25384175,0.37154696969696954
0.2546722500000001,0.37249569696969687
0.25548693750000007,0.37343660606060597
0.25628793749999995,0.3743613939393939
0.2570694375,0.37525242424242394
0.2578541250000002,0.3761533333333334
0.25862724999999986,0.37704363636363625
0.25939593749999995,0.37792757575757574
0.26014412500000017,0.37879278787878773
0.2608858749999998,0.37965406060606044
0.26162187500000006,0.3805046666666666
0.26236487499999994,0.3813686666666667
0.26310206249999996,0.3822221212121214
0.2638193750000001,0.38304181818181826
0.2645453124999999,0.3838711515151514
0.2652629999999999,0.3846836363636364
0.2659729375,0.3854816363636362
0.26666862499999994,0.3862607272727273
0.2673375000000001,0.3870130909090909
0.26800599999999974,0.3877698787878789
0.26868125000000004,0.38854484848484844
0.2693474374999999,0.38931490909090916
0.2700074375,0.3900779999999999
0.2706538125000001,0.3908260000000002
0.2712805625,0.3915421818181817
0.2719039374999999,0.39224787878787853
0.272532,0.39295915151515154
0.2731389375,0.39363363636363635
0.2737379374999999,0.3942882424242423
0.2743424374999998,0.3949570303030299
0.27493781250000005,0.39562896969696976
0.27552625000000003,0.39629151515151495
0.2761021250000001,0.3969401818181817
0.2766583124999999,0.39757745454545446
0.2771956875000001,0.3981992121212124
0.2777331249999999,0.39883812121212114
0.27825725000000007,0.39945484848484863
0.27878293749999994,0.40006327272727277
0.2792911249999999,0.40063787878787893
0.2798204375000002,0.4012280000000001
0.28032618749999993,0.40179690909090904
0.28084431249999997,0.4023924242424243
0.2813428125,0.40294206060606075
0.28185950000000004,0.4035107878787876
0.282387125,0.40408993939393917
0.28289656250000006,0.40463999999999994
0.28338812499999994,0.40518521212121233
0.28386199999999995,0.4057230303030302
0.284327125,0.4062455151515153
0.28483043750000003,0.4068100000000002
0.28532412499999976,0.4073668484848485
0.2857866875,0.40788581818181796
0.28625687499999974,0.4084157575757577
0.28670481250000013,0.40892618181818174
0.28714206249999985,0.4094336969696969
0.2875830625,0.409957212121212
0.28801418749999985,0.410473090909091
0.2884263750000001,0.4109644848484849
0.28885637499999994,0.41147309090909095
0.28927925,0.4119678787878789
0.2897021250000001,0.4124647272727269
0.29011750000000014,0.4129560000000002
0.2905184999999998,0.4134404848484848
0.29090368750000006,0.4139164848484848
0.2912838125,0.4143901212121209
0.29166368750000005,0.41485781818181805
0.29203900000000005,0.4153103636363637
0.29240381249999997,0.41574987878787906
0.292759,0.416176909090909
0.29311556250000004,0.4166226666666666
0.29344424999999974,0.41705042424242417
0.2937943125000001,0.41749121212121204
0.2941305625000001,0.4179058181818181
0.294482125,0.41835054545454536
0.2948123125,0.41875096969696973
0.295139,0.4191381212121211
0.2954553125,0.4195093333333334
0.29576318749999997,0.4198653939393938
0.29606406249999995,0.4202216969696972
0.29635975,0.42059636363636355
0.2966206875,0.4209401818181819
0.29688181249999973,0.4212763636363636
0.297148125,0.4216231515151515
0.29738562499999993,0.42194042424242423
0.2976184375,0.4222381818181816
0.29786450000000003,0.42254715151515126
0.2981050000000002,0.4228411515151515
0.2983402499999999,0.42310951515151485
0.2985696874999999,0.4233749696969697
0.29878625000000014,0.4236401818181815
0.2990198124999999,0.4239377575757577
0.29924031249999994,0.42421818181818194
0.29945900000000014,0.42449212121212115
0.29967325,0.4247684848484847
0.2998703124999999,0.4250414545454546
0.3000575625,0.42530248484848465
0.30023668749999977,0.42556169696969715
0.3004144375000001,0.42583060606060624
0.30058737500000005,0.42607830303030314
0.3007491875,0.42631042424242427
0.300869125,0.42650836363636374
0.30097512499999984,0.42669084848484845
0.3010670625000003,0.42686569696969723
0.301142625,0.427034
0.3012196249999998,0.4271874545454546
0.3012834375,0.4273099393939393
0.30134837500000017,0.42744193939393926
0.30137937499999984,0.42754806060606065
0.3013969375000001,0.4276528484848484
0.30139612499999996,0.4277367878787879
0.30139974999999997,0.4278266060606062
0.3013950624999999,0.42788624242424234
0.30140125000000034,0.4279508484848486
0.3014071874999999,0.42800472727272715
0.30139925000000006,0.42803551515151467
0.30140768750000013,0.4280989090909089
0.30139881249999995,0.4281344242424243
0.30139718750000005,0.4281757575757575
0.30140231250000005,0.4282249090909092
0.301426375,0.42828587878787877
0.30148443749999987,0.4283770909090908
0.30154268749999996,0.42846642424242437
0.3016065625,0.42856036363636385
0.30168156250000006,0.42867793939393956
0.3017349374999999,0.42876787878787875
0.3018025000000001,0.42888060606060596
0.3018530624999999,0.4289915757575758
0.3018961875,0.42908915151515165
0.30191481249999996,0.4291418181818181
0.30192318750000025,0.42919933333333343
0.3019245624999999,0.42924927272727276
0.30195262500000003,0.42932909090909105
0.3019550625,0.42938824242424256
0.3019506250000001,0.42943981818181826
0.30194581250000013,0.4294724242424242
0.3019166250000001,0.429479393939394
0.3018791249999999,0.42950012121212106
0.3018025625000001,0.4294933939393941
0.3017385,0.42952945454545455
0.3016364375,0.4295303030303032
0.30152493750000003,0.42952363636363633
0.301406375,0.42949115151515144
0.30126874999999986,0.4294192727272727
0.301115125,0.42933424242424223
0.3009417500000001,0.4292298181818185
0.30075668750000006,0.4291135151515151
0.30055931250000006,0.4289832121212121
0.30036725000000003,0.4288664242424242
0.30016106250000024,0.4287224242424243
0.2999521875000001,0.42859563636363607
0.29972243749999994,0.42847945454545455
0.29946081249999995,0.4283358181818184
0.2991728125,0.42817599999999983
0.29888706249999997,0.42803466666666656
0.29857387499999993,0.4278555757575758
0.29826743749999995,0.42770048484848483
0.29793287500000004,0.42751230303030313
0.2976170625,0.4273474545454546
0.2972759374999999,0.42717115151515167
0.2969455,0.4270135151515152
0.29662600000000017,0.4268684848484848
0.2962922499999999,0.4267084848484849
0.29594018749999995,0.4265027272727275
0.2956010625000001,0.4263006666666667
0.29525424999999994,0.42609260606060584
0.29491218750000003,0.4258885454545456
0.2945744374999998,0.42567836363636363
0.29424368749999985,0.42546466666666655
0.29392106250000005,0.4252454545454546
0.29358275,0.424972606060606
0.29326293749999993,0.4246993333333335
0.2929474374999999,0.42441442424242415
0.2926038125000001,0.4240756363636363
0.2924271875,0.4239820606060606
0.2922311249999999,0.423874606060606
0.2917846875,0.42339763636363625
0.2913599375000001,0.42293945454545456
0.2909459375,0.42248921212121227
0.2905111875,0.4220080606060607
0.2901041875,0.42157575757575744
0.2897061250000001,0.4211569090909093
0.28931237499999995,0.4207343030303031
0.2889111249999999,0.4203115151515152
0.28852968749999997,0.41993969696969685
0.28815093750000015,0.41957890909090917
0.28779756250000005,0.41926775757575724
0.28747237500000006,0.4190052121212123
0.2871551250000001,0.4187633939393938
0.28684649999999995,0.41852042424242397
0.28660025,0.4183150303030304
0.28636518749999995,0.4181259393939394
0.28612875,0.4179310303030302
0.28589624999999985,0.41775424242424253
0.2856389374999999,0.41761854545454513
0.2853871874999999,0.4174996969696968
0.2851573125,0.41736787878787873
0.2849413125000001,0.4172488484848487
0.28473381249999996,0.417132606060606
0.28454856249999994,0.41704296969696997
0.28435400000000005,0.4169584242424242
0.28415706249999995,0.4168730303030302
0.28396562500000017,0.416782484848485
0.2837634374999999,0.4166866666666669
0.2835473124999999,0.4165930303030301
0.2831233750000001,0.4162102424242424
0.2825762499999999,0.4156579393939394
0.2821943125,0.41534406060606066
0.2817985,0.41500654545454563
0.2813920625000001,0.41464618181818186
0.28098999999999996,0.4142763636363635
0.2805628750000001,0.41389424242424255
0.280110125,0.41350151515151523
0.2796318125,0.41310272727272723
0.27913306250000003,0.41271842424242433
0.278655875,0.41232254545454555
0.27819893749999997,0.41191327272727263
0.27774875,0.41149218181818203
0.2773056250000002,0.41104412121212114
0.27688956249999996,0.4106253333333334
0.27647699999999986,0.4102287878787877
0.27604187499999994,0.40982672727272706
0.27560493750000015,0.4094330909090909
0.27515556249999984,0.40905006060606064
0.2747038125000001,0.408679818181818
0.27428450000000015,0.40831539393939403
0.27388281249999996,0.40796521212121234
0.2734988124999999,0.40764066666666676
0.27313975,0.40733127272727265
0.27281606250000007,0.40705260606060606
0.27249956249999996,0.4067736363636361
0.2722123125000001,0.4065011515151516
0.27193724999999996,0.40624696969696966
0.27164475,0.40602006060606066
0.2713552499999999,0.40580618181818195
0.27109506249999993,0.4056281818181821
0.2708545625000001,0.40547357575757587
0.2706335624999999,0.40530018181818195
0.2704301250000001,0.40514206060606056
0.27023549999999985,0.40502157575757564
0.27004799999999995,0.40491472727272754
0.26986750000000004,0.4048403030303031
0.2696891249999999,0.40475090909090883
0.26953412499999985,0.4046444242424242
0.2693791874999999,0.4045252727272727
0.26927068750000005,0.40443842424242427
0.2691785625,0.404362
0.26907662499999974,0.40431199999999995
0.2690045,0.40428315151515143
0.2689655624999999,0.40427290909090924
0.2689355625,0.4042788484848485
0.2689225625,0.4042918787878789
0.2688921874999999,0.4043182424242424
0.2688433750000001,0.4043835757575759
